Wavelength (nm),Transmittance(%),Std.Dev.
318,0.0121172365826025,0.0150253526279833
319,0.0100000109795873,0.015517503362231
320,0.0100000109795873,0.00981738640420935
321,0.0137869800363589,0.00695764445522173
322,0.0108505414965091,0.00839401271060452
323,0.0109012440579921,0.00585910807060435
324,0.0119252767831575,0.00487037265868693
325,0.010122585692018,0.00868297472863222
326,0.0100000109795873,0.0138672642399493
327,0.0100025915169321,0.007800026673862
328,0.0100000219591867,0.0053558787037048
329,0.0100004611530483,0.00502497537334134
330,0.0100000109795873,0.00973380096437415
331,0.0100862299829265,0.00916095605026092
332,0.0100000109795873,0.0050496432040913
333,0.0117878860321554,0.00786326417631447
334,0.0198566473061505,0.0256836600258744
335,0.0100000109795873,0.00826856702377926
336,0.0115903855090012,0.0143273737998482
337,0.0100000109795873,0.0137106133676223
338,0.0100000109795873,0.0150879602061554
339,0.0132292814137907,0.0113690344327683
340,0.0225743515470914,0.0138107508521706
341,0.0162110524390974,0.0154017610681956
342,0.0149286087683138,0.0118489576552507
343,0.010365452923166,0.00675238898282664
344,0.0185252709352545,0.0112936880369493
345,0.0139760610324984,0.0154525418868945
346,0.0100000109795873,0.0132056653572653
347,0.0269788898229578,0.0212816511596246
348,0.0298461832794913,0.0263198070632105
349,0.0108821461384293,0.0161556975074795
350,0.0100000109795873,0.00920584335663558
351,0.0101130653236013,0.0113742132600479
352,0.0100000109795873,0.00645522576423734
353,0.0393311005841561,0.0216399603340614
354,0.0435162407714338,0.0522552200760196
355,0.0100000109795873,0.0107149549885368
356,0.0233497801034075,0.0213920581781017
357,0.018744150915178,0.0278128609761938
358,0.0105455188228385,0.0115516369965719
359,0.0107991142989979,0.0141523522553356
360,0.0151870608135282,0.0148020031877599
361,0.0181803029628864,0.0247270290549841
362,0.0102862053887702,0.00948308434763101
363,0.0105646523260125,0.00786588390995879
364,0.0155105123697905,0.00704381728243381
365,0.0308447687474089,0.0144877122276609
366,0.0265082374241169,0.0183166893337585
367,0.0127127627070257,0.0138750942614197
368,0.0100000109795873,0.0148939511625091
369,0.0305155296413995,0.0269345534115304
370,0.023091059027855,0.00953207433867682
371,0.0323933309734006,0.0168747418639615
372,0.043919296263148,0.0745405666269249
373,0.0105086017416753,0.0142542552819479
374,0.011181008755312,0.0174199253398936
375,0.0107070600523243,0.0109579808184697
376,0.010067122859894,0.00598750654656645
377,0.0129211008077353,0.0110395333764273
378,0.0161948100425258,0.0187261541996276
379,0.0143969928693252,0.0112493516965769
380,0.0203845616279843,0.023504376818817
381,0.0127369890743034,0.0146194055531047
382,0.0136479962166366,0.0242182183794365
383,0.0188727642126054,0.0161860527338774
384,0.0501090723352779,0.0235188404998335
385,0.0138147550631164,0.0136008310776884
386,0.0144709071866058,0.00853777170966833
387,0.0184052487910126,0.00881442419935192
388,0.0185956177464923,0.0132062173464225
389,0.0100000109795873,0.0105173931153195
390,0.0254100183208062,0.0199333491168441
391,0.0190723867403167,0.0134521543834475
392,0.0100000219591867,0.003856765712773
393,0.0266484854450387,0.0109872022184455
394,0.0160302156703575,0.00986523880677056
395,0.0100000109795873,0.00587350752219191
396,0.0110701790184362,0.00671842183747004
397,0.0206965265411536,0.00860951288681737
398,0.0272764992858536,0.0162955792239363
399,0.0240090726234647,0.0189675849245679
400,0.0125352662833555,0.0171725409007458
401,0.0138602732836776,0.0110552678479515
402,0.0130251809054176,0.00347666381980011
403,0.015416757800231,0.00432622265121574
404,0.0112678676143942,0.00153428316828945
405,0.030964820616193,0.00294610840055841
406,0.0963586115299526,0.0112132581956273
407,0.0909621829465559,0.0168803732923021
408,0.0848818600763868,0.0254304628499354
409,0.0222343745649391,0.0121546298728568
410,0.0613283210741238,0.0258171577091006
411,0.0654213654768791,0.114128255499649
412,0.0109562126721152,0.0103723379441074
413,0.0379115127765001,0.0145712639191115
414,0.0553399362266566,0.0420601760981702
415,0.0257268469180727,0.0367437231335619
416,0.0133356242901313,0.0108067109578447
417,0.0629287501031972,0.0490751400444702
418,0.0357704967259431,0.0563186403927658
419,0.0202410671692034,0.0176581923373386
420,0.0224517979555731,0.018128169525755
421,0.026796800499016,0.010230891150377
422,0.0870869994146704,0.0230895522448953
423,0.049887457539703,0.0194666547370581
424,0.0720721672845531,0.0428777841828109
425,0.0168401708304981,0.0178398729121869
426,0.0280535017677505,0.0188967085610909
427,0.014391793208327,0.0120701575640114
428,0.0564292066397121,0.0191095638837281
429,0.0452580083665764,0.0245199603595088
430,0.0319908561996138,0.0127384261488252
431,0.09413023298051,0.0383279484732573
432,0.0729828286584823,0.0226537915648231
433,0.131850970882536,0.0885008953466315
434,0.0270892483719217,0.0292698766243725
435,0.031325173017032,0.0176745541770014
436,0.0988207740511488,0.0542201986340456
437,0.111811069659793,0.0566527797031339
438,0.0387987803166502,0.0349628297806193
439,0.0481053389759754,0.0217936130811891
440,0.115895710891023,0.0368201133743968
441,0.0329358384709347,0.00515423372361119
442,0.116511058908397,0.0244921085040435
443,0.0585748469585097,0.0221429777617328
444,0.10154299553322,0.0257771929852119
445,0.108639285414024,0.0365951671585532
446,0.108888989323281,0.0530053096636323
447,0.0557080906891633,0.0208202120944017
448,0.091273818924412,0.0170843017948054
449,0.123186686633017,0.0190199267815856
450,0.0617151689148971,0.0110554085446385
451,0.130169746582986,0.0402983890933667
452,0.0955461441236688,0.0302552819582115
453,0.0798855453842161,0.0437388476318845
454,0.0574528000027648,0.0423236826721886
455,0.10439028145229,0.0406848756755326
456,0.158829464710272,0.0542275456606201
457,0.0871854458142357,0.0208778320633594
458,0.133306762268129,0.0512468837706845
459,0.0693920227879086,0.024471327073875
460,0.135888145564402,0.0278714117434486
461,0.127122462685115,0.079688059163916
462,0.100414898341534,0.131777513033927
463,0.0275194989250673,0.0170175706317418
464,0.206063957863017,0.0268443571288746
465,0.204116387022988,0.0422959318149414
466,0.171085962875924,0.0684097353802781
467,0.148558957069171,0.0339026141000884
468,0.199112484592813,0.0483908811648435
469,0.163164077495074,0.0411232056722673
470,0.167153488275592,0.0584550691425474
471,0.168234458699969,0.0760608322361726
472,0.201833454099832,0.0683170735298047
473,0.158225489272904,0.0485126763770374
474,0.247853785681558,0.059916058999704
475,0.149717958039288,0.0956679066352649
476,0.0325762662704566,0.0178655800287089
477,0.138359610499994,0.0236730910526276
478,0.26173536980398,0.0939532798347598
479,0.179155675890065,0.104599063031545
480,0.0718178902751257,0.0234529220999592
481,0.270808027163574,0.0751743616466149
482,0.237695471823876,0.0462709027150807
483,0.203867775065387,0.0230775150500008
484,0.179033563452052,0.0308918066752957
485,0.134484170716083,0.0242418472166749
486,0.0914850151097452,0.0102955105706994
487,0.109831435955859,0.0295021984692025
488,0.0725783251467014,0.0346378390836323
489,0.277867428960989,0.0670901266242293
490,0.154750626448961,0.0278314813893525
491,0.274558185238541,0.025471926863312
492,0.221751801642327,0.0387085106122767
493,0.226125786298948,0.0329300946268129
494,0.331147104322317,0.0410995706541782
495,0.396133218774675,0.0609531125892606
496,0.246142830831224,0.0529407070060407
497,0.249097824182848,0.0624873116511767
498,0.239786186884688,0.0319994324833051
499,0.362061692725085,0.0467235018316415
500,0.267504131502564,0.0490741609141219
501,0.297039742638609,0.0393610841488045
502,0.374913207735463,0.0302833867232358
503,0.347602092536479,0.0440318938847406
504,0.315002775685736,0.0534277842538832
505,0.551674016509661,0.0629594105821295
506,0.398230803042139,0.0370606828467523
507,0.552015745550971,0.0601793268361727
508,0.364111965502386,0.0439520194227663
509,0.33424213982166,0.0561566283967628
510,0.269413260714999,0.0561655831757144
511,0.32411866431903,0.0554405782449377
512,0.315098593436747,0.0610606747350444
513,0.326494927331555,0.0359655313596278
514,0.428938735819531,0.0400413552938578
515,0.556979993533309,0.102196348053543
516,0.241339517903406,0.0582769064492452
517,0.298060017339606,0.0644059732412245
518,0.415139999131079,0.0613872619275892
519,0.407498503829306,0.0550681632626658
520,0.373576124370555,0.072190067012343
521,0.366599860253222,0.102286667682398
522,0.310115351775505,0.0454350105492018
523,0.567656402787702,0.0704635019060228
524,0.567045310981874,0.0962296608093716
525,0.522435115145718,0.0595269854846512
526,0.566487742844924,0.058735496811299
527,0.449428745735419,0.0753112692284038
528,0.442259417618921,0.0983195986895056
529,0.529334943107308,0.084479984547518
530,0.502032960343858,0.0724355200217045
531,0.570175595779631,0.0885628983802209
532,0.728852129799973,0.102780382807279
533,0.623079218186215,0.0776518723293584
534,0.569662483074153,0.0700963669478461
535,0.599330103057717,0.0581539141452659
536,0.648041162583905,0.0749642626622412
537,0.652027938173294,0.0771582948843224
538,0.703257808518618,0.0685079131823583
539,0.796874768016268,0.0572916071650148
540,0.862939442842208,0.0507056928541095
541,1.11082273586752,0.0509446990783056
542,1.33382454580255,0.0413598219701613
543,1.57406937198507,0.0516295459368119
544,1.83890489540889,0.0616306335885035
545,2.45605881104559,0.0697040675703766
546,3.50668376450983,0.0640975146476535
547,4.4148898473038,0.055418636072536
548,5.74563957191123,0.0441355034881701
549,8.03531803818684,0.0443661902439413
550,11.9539465760906,0.0470238192361973
551,18.5251488958252,0.0639714255312616
552,29.2903066793688,0.0818591393464574
553,44.5162978113361,0.0859204269696768
554,62.3341289289809,0.0551939221862512
555,78.9852167945729,0.0571295032185927
556,90.7947508923925,0.0657426516102249
557,96.1862098586865,0.0724667787605244
558,98.2451230260198,0.0844724033947801
559,98.8040662985425,0.101002488469492
560,99.2563866489665,0.082617566004018
561,99.3920495961507,0.0706801068003886
562,99.5242918755046,0.0806127470656383
563,99.4143142645802,0.114061651844562
564,99.4121312334528,0.136892478275347
565,99.497632711311,0.0914942479560795
566,99.1376702025144,0.113930757853786
567,99.3657531529257,0.0627411880419679
568,99.5932673482967,0.0395669001624595
569,99.473820318006,0.0360604989045858
570,99.6568195237064,0.0323354944072284
571,99.5051708490621,0.0334441192968099
572,99.4264309587002,0.0312908849070057
573,99.2970442739511,0.0263941670903889
574,99.3776457031514,0.0337028695707548
575,99.3303021614624,0.0364418813514842
576,99.2684840947456,0.032037903859168
577,99.2923563527329,0.0182218086157072
578,99.570853277137,0.0212534500158648
579,99.3480806159201,0.0261437328823152
580,99.455364173169,0.0289141326872518
581,99.4275226252775,0.0301862764529155
582,99.6897600902397,0.0283545969627445
583,99.4970864916354,0.029154750133059
584,99.3737177309878,0.0298342551344444
585,99.6967654680672,0.0295273947923076
586,99.7360703858203,0.0213455314550682
587,99.5926112550309,0.0177343608766783
588,99.82053528042,0.0198349548744231
589,99.833578385937,0.0313010151959903
590,99.694904616569,0.0330092925637228
591,99.7532643143584,0.0394234901728482
592,99.7704612070316,0.0453960882098057
593,99.7409982788884,0.0418465553125508
594,99.7808684097671,0.043481138865448
595,99.7574263476782,0.0345752484263051
596,99.8163706140984,0.0296301848117658
597,99.6732337276422,0.0303707003991423
598,99.754688148321,0.0447897653161714
599,99.8230560839239,0.0437572380353803
600,99.7403412124116,0.0387970991189444
601,99.8229464824478,0.0355973520584283
602,99.8173569667344,0.0336719789845734
603,99.724134942814,0.0226139340525777
604,99.8732662109055,0.0296884155457148
605,99.6162333357815,0.0397292822370581
606,99.7112156145968,0.0569575705365202
607,99.724134942814,0.0584589688743065
608,99.5922832100189,0.0495596924614796
609,99.6961086929841,0.0495659327998134
610,99.7164707325962,0.0472354293521248
611,99.7937967627196,0.044972070216252
612,99.9461047843976,0.0525151445470692
613,99.9211976714596,0.0587419241453015
614,99.9790311984343,0.0595952020403483
615,100.011748842138,0.0405502033911637
616,99.9603715655644,0.0570188300579155
617,99.918893802897,0.0760805123266791
618,100.006368359939,0.0829144242508946
619,99.7728711995016,0.0716644708633586
620,99.9290970526833,0.0628828488750862
621,99.9566400569171,0.0638278053428269
622,99.8272210291852,0.0636199027822998
623,100.119859005791,0.0506248859059538
624,100.212350656485,0.0685437182987995
625,100.145035548425,0.0756656979437637
626,100.111504870932,0.0915343779912735
627,99.8836841373813,0.115723079633088
628,99.8991485369509,0.167752639201833
629,99.6106553948254,0.116236256829987
630,99.8133020237835,0.185998331038727
631,100.156691462646,0.195433637342731
632,100.069415035051,0.243258952842054
633,100.090842374251,0.202540100495554
634,100.063811718505,0.158538552567883
635,99.9289873347787,0.160730013746501
636,100.056670691397,0.161275786495901
637,100.455920222236,0.182179196229971
638,100.158670903576,0.171523914639684
639,100.07468903137,0.175997788565223
640,100.089853319149,0.330712170649376
641,100.352184912751,0.605059196997754
642,100.704504468263,0.684057619474109
643,100.223354157078,0.59393400883863
644,100.745976504021,0.531482034275929
645,100.734805022172,0.534724662102164
646,100.219832905442,0.408882764545378
647,101.273103187578,0.315342303826465
648,100.169228582592,0.419401086305046
649,100.388661947345,0.450133123325272
650,100.772195638007,0.547214105939166
651,100.327066447457,0.378099950201526
652,100.535916943536,0.433401259786419
653,100.529514862185,0.545496219547336
654,100.071942123604,0.528651603167953
655,97.8302741194814,0.229137438377793
656,98.9836597543522,0.034128954023468
657,100.44599403717,0.0324726649045904
658,98.3182854578175,0.144795790165099
659,99.4878012159268,0.455847362705576
660,101.188409077987,0.57763305556604
661,100.896303532588,0.716940783046363
662,100.028331332377,0.605089837588432
663,99.9469826813614,0.619765647057785
664,100.285987075224,0.535585730839987
665,99.1829617338581,0.556918672637126
666,101.524378417141,0.529327693040221
667,101.213076425491,0.418954748171044
668,100.945723474782,0.760631441513807
669,99.2533352738775,0.476221109062005
670,100.373783006133,0.303436107373725
671,100.684161766539,0.201959404696366
672,99.7833882115493,0.156204942260492
673,100.223684280762,0.188686846310801
674,100.347336999963,0.230998632164325
675,100.316051560313,0.349705948501026
676,100.326405520123,0.287757499572933
677,99.9941809912099,0.277997575328858
678,100.17989736776,0.229583464096545
679,100.280041321473,0.240850833076523
680,100.184737191318,0.210980960521394
681,100.163179776179,0.2391955514088
682,99.8150554924119,0.1769064654374
683,99.3503713230223,0.236192912759179
684,98.7388896854618,0.306618366346511
685,99.0022457643934,0.151764957335974
686,98.6904417836367,0.261453935328308
687,96.7274918771576,0.1948173917085
688,91.7340595451435,0.236383491532457
689,82.3802267080372,0.232702482410574
690,69.9068309892624,0.232168155823088
691,53.570559444679,0.211182320006636
692,41.3815265037164,0.182182191505716
693,29.8752315017726,0.165129956009558
694,22.0332767832942,0.153219417766376
695,17.0379624177501,0.0847236640556392
696,13.1184129583875,0.146265000425569
697,10.6621997177587,0.205134611361471
698,8.85243953781343,0.187493582937551
699,7.97949036885306,0.159629098059747
700,6.61095710779845,0.117569979013494
701,7.04103045559229,0.201666542030911
702,6.2299302567168,0.169177587733379
703,5.44847793029487,0.133376320958514
704,5.8359795054548,0.247949706302024
705,4.70726957023941,0.186787781552498
706,4.23679107282528,0.21350731208854
707,2.34633714061487,0.103935935389585
708,1.99982289079938,0.164967938038778
709,1.86689166928602,0.206718587029914
710,1.51933818614884,0.187875458972128
711,1.5559875264228,0.128221203686213
712,1.54593200277254,0.19688983707071
713,1.39417454834485,0.312326675907111
714,0.627233267746635,0.219330942456112
715,0.531052809235284,0.134791877289358
716,0.82954041062341,0.149853799866741
717,1.14724114079085,0.145462102115089
718,1.23304684445561,0.155330369255474
719,1.07579661891464,0.139717495270895
720,0.982399454489298,0.145180409034814
721,0.720099171245361,0.0824634755774465
722,0.86570004336076,0.117817293173094
723,1.19711263214806,0.12870305585264
724,0.937266878014633,0.173041080603747
725,1.19024767154197,0.182556063973838
726,0.67604128850265,0.0400766229617066
727,1.13011593142264,0.228961917127443
728,0.851960471128573,0.318611366304245
729,0.474674490705319,0.0914729620991479
730,0.787654215731419,0.0678470767507638
731,0.698962396329196,0.0799271449591898
732,0.586386799425552,0.0909758667339318
733,0.890848451015278,0.0933817299592994
734,0.468268596067892,0.0510018980727945
735,0.7515171439601,0.105541126269306
736,0.457265221176375,0.0450607198534476
737,0.717880900116668,0.0844897029326022
738,0.662551199045442,0.105719834961572
739,0.684030360859986,0.123364285349482
740,0.469603143265739,0.0489285954979336
741,0.783096922847487,0.0956081663616433
742,1.10677969745096,0.198275803325881
743,0.778536934254601,0.124217821356103
744,1.06590159846872,0.147040177362811
745,1.01405064729551,0.216782170281138
746,1.18348314965721,0.182903182984311
747,0.793570881514427,0.167033307308753
748,0.696074395207637,0.100627626237469
749,0.947425036251714,0.124293206109697
750,0.951821869922557,0.123875583229816
751,0.693022534406931,0.116323816423643
752,0.633053244490698,0.111803282903645
753,0.754538241087121,0.0878671164172764
754,0.713804110162256,0.07505110706057
755,0.800327722057235,0.131166474306279
756,0.571062115193433,0.079594823993796
757,0.613278497244331,0.0499053319001736
758,0.610544730580506,0.0431980880212783
759,0.605622172753275,0.0909743116799132
760,0.468070180341458,0.138967348504274
761,0.376541472498456,0.0694447250111951
762,0.470914606788256,0.0571086323785774
763,0.554877215126331,0.092874588257659
764,0.765771160817187,0.158674429559026
765,0.467751657462636,0.0666708563372212
766,0.658047633823847,0.118348086171504
767,0.839909479556549,0.107436653309082
768,0.83814442945501,0.106922667531974
769,0.543768478038912,0.0618943639687038
770,0.83216858181387,0.0493919072265073
771,0.692395828330201,0.0959395377741819
772,0.668321610006268,0.105880777716106
773,0.790403915418966,0.145710161566893
774,0.609257002538714,0.103676386751095
775,0.895960997222775,0.132720250414053
776,1.20923433863504,0.152209252423033
777,0.717989680395332,0.0979195286932885
778,0.902476190243166,0.0747517570605859
779,1.10867824767893,0.0949488003071196
780,0.792548625375716,0.0946465310836479
781,0.785660757996783,0.079670873122774
782,0.701122978579844,0.0879770179367432
783,1.01570202727169,0.144355604168165
784,0.666417210497085,0.0425505537811611
785,1.44834963120358,0.130923685301441
786,0.922767270427543,0.13113914011899
787,0.98715475649945,0.185347806188752
788,0.845417229619114,0.145890173116587
789,1.39163124156306,0.257968445756609
790,0.635303688268368,0.119975273178402
791,0.772851146836101,0.193686169211432
792,0.934562249839562,0.177310095179865
793,1.35944256155668,0.211172901970528
794,0.66494081797422,0.15058878946283
795,0.623102478526791,0.0862670491772341
796,1.19704954359214,0.19415776782871
797,1.24870367172877,0.166378906772888
798,1.23001258085687,0.194504829267975
799,1.28951932944426,0.161115854903936
800,1.31964227170046,0.238850382303988
801,0.773522647925709,0.118968087242368
802,1.40739821540569,0.14864413775419
803,0.865463400612026,0.0938752195374582
804,1.08545809044655,0.123029641692106
805,1.73775602872253,0.222468832163707
806,0.794585731927273,0.108980765231478
807,0.90011108899233,0.114950368340202
808,1.15162036864447,0.17637984551565
809,0.842221809079378,0.112192761696069
810,1.88347164904746,0.129154337778426
811,1.63519893194093,0.188884245728356
812,1.83373736868368,0.166528346104916
813,2.03731055739739,0.208605131571568
814,1.31473525930524,0.209190923896729
815,1.86169250941825,0.188296284263941
816,2.35549525344494,0.264943010355833
817,1.69532813290316,0.208312054720469
818,1.52631710610019,0.256025564699994
819,2.33255144052612,0.540084039096402
820,1.7978446378382,0.346480320710409
821,1.11081541807049,0.247761094829736
822,1.5311814027515,0.235766715919726
823,2.32752441423756,0.215640762254611
824,1.99476596081499,0.445418406784302
825,1.29530606306941,0.250076815096565
826,1.67804624211319,0.346321007080455
827,1.54644978689214,0.27138011919784
828,1.68387841524048,0.235332435533465
829,1.9322791601925,0.236181552323938
830,3.00123943266355,0.418551829294682
831,3.99907204785508,0.897213072661714
832,1.6521810340724,0.20100333900363
833,4.19259829592455,0.297841118109253
834,1.92786076354027,0.20781563577047
835,2.06007629413253,0.164919883999757
836,3.24822624283702,0.184868937065097
837,2.85959513919401,0.263179461572148
838,3.70730993576356,0.391973513312219
839,3.8036093278553,0.657514563019893
840,2.08181144116585,0.435225669632433
841,2.40273740991207,0.508398269323599
842,3.98684917662954,0.571894691071474
843,3.9547092799282,0.574246454593929
844,4.48703460840657,0.981083378355201
845,2.86864553283318,0.488462166299202
846,4.62872671388534,0.90639870477483
847,4.53113586570512,0.774448947334647
848,5.03105106866003,0.771956099094025
849,2.55339966637713,0.573774419867201
850,2.92001738421193,0.578544727700623
851,4.24815206501012,0.830337354710485
852,1.3460766946545,0.329658666135669
853,0.508742647888296,0.186719269399884
854,1.05180556175147,0.214450333308165
855,1.28613991200143,0.269689298260554
856,1.723147296325,0.436149131125467
857,1.51806590565051,0.294150241848381
858,2.1870635014586,0.348249853868391
859,3.00796924657861,0.440632789036441
860,1.64318086009196,0.311665371834115
861,4.18774462882876,0.638337699606092
862,3.22783710510194,0.426104855572893
863,3.97380840894321,0.306629997844851
864,4.33904773810118,0.300345586243256
865,4.16244517204064,0.512483718280738
866,4.81050220711305,0.62381973751264
867,3.16665199188333,0.258636556045665
868,2.56200132207022,0.422793455455576
869,3.05249794505171,0.742698367296191
870,2.48815186703602,0.747396212456166
871,3.89838034448496,0.908473347128436
872,3.34458363232383,0.371561375362586
873,2.44786928659409,0.446605563833951
874,1.85563968717108,0.554896411788939
875,1.36889213535329,0.21585801744535
876,3.48408312926376,0.509625808289208
877,1.99797933475487,0.450581476856455
878,2.58418141061218,0.49491145478883
879,1.84800088616765,0.233621592767348
880,2.67476524343589,0.288328934388717
881,2.8149860180513,0.496397438749056
882,3.44945688450747,0.624061862691904
883,2.06485438824857,0.292006240336881
884,2.47438586623912,0.528443382525747
885,1.96162886829838,0.276534658988681
886,2.02761890555465,0.320729458698907
887,2.03717187545267,0.282343666832651
888,3.07829570986995,0.285219310703359
889,2.3765815465979,0.514402277680945
890,2.37399183727194,0.346757169314281
891,3.58341387020776,0.474046936785402
892,4.05021115029597,0.609463307614855
893,3.47547902099716,0.419762185279974
894,4.11550182070103,0.674810870769759
895,4.36363794000231,0.483553656671773
896,3.38433839954681,0.41253575762534
897,4.2261749884901,0.458750038580766
898,3.28567745275006,0.546429733088723
899,3.89246951299091,0.529907612462794
900,4.37084009685497,0.827217906428821
901,2.94294042935736,0.705801294731783
902,3.01237486796428,0.919849934226361
903,2.28297646455735,0.354632684590177
904,3.60922581392881,0.447950863559625
905,3.38539758588985,0.434102546883229
906,4.28543785026458,0.866679154313745
907,2.74043785325601,0.442575005285944
908,4.40135256666433,0.507864594449602
909,6.13851115401226,0.593776938389683
910,4.67735223455782,0.562211116618477
911,3.00992834048928,0.521852559293309
912,2.93527626615922,0.392024866259142
913,5.81537049613077,0.89617297429495
914,5.06093530154212,1.21759216137091
915,3.97080338687261,0.717271146186451
916,2.93211317182289,0.419653628921171
917,1.87911946601335,0.200284572929097
918,2.6067109279972,0.255547186733423
919,5.35318710254546,0.891449355673228
920,6.0167928934095,0.682266385902823
921,7.56052510790603,0.934189989104441
922,5.87070943715642,1.2249916059071
923,7.03638580345513,1.94045569559866
924,5.22762750223125,1.03222819547147
925,6.10331595679217,0.606143476743898
926,6.59188740875883,0.664956839642492
927,4.6278577481309,0.538104078184983
928,5.93023311860745,1.16483388642215
929,6.76818143734335,0.87521152861629
