Wavelength (nm),Transmittance(%),Std.Dev.
932,109.308958891767,1.94657072244692
933,107.249792715903,1.51962077063552
934,110.194408322051,2.02240642384334
935,112.235284973038,1.88859640721413
936,109.063919902356,2.16397526042595
937,107.750951041593,2.39017596799313
938,106.934788484208,2.03095744522283
939,107.933533461511,1.82713604262177
940,109.501755456979,1.69969127950329
941,113.120962270177,1.66901097583237
942,109.571028885266,2.22742693318045
943,107.871453914915,2.01132980847975
944,110.10829792579,1.78996218210151
945,110.757472219759,2.35649551289594
946,112.598660012876,2.76561630597723
947,114.084754333532,2.37731426271562
948,116.191941916396,1.77758728331838
949,112.054160473053,1.41543229437536
950,109.583541257463,2.00972045573588
951,108.83185676332,2.34922689053791
952,108.69762967338,3.15830017000906
953,110.593060008134,2.62536524589306
954,115.004596486366,2.21215021646894
955,110.719902009518,3.05888027430045
956,117.445692597471,3.82945494831635
957,119.641095918744,4.16184493794556
958,119.644511351263,2.46769349362652
959,119.32205232549,3.1029205651122
960,124.719919404099,4.28184974737259
961,117.272639758268,3.44991833224567
962,129.737700593111,4.69665819316199
963,122.595966282548,4.51083200175803
964,123.155041303481,5.37453029681572
965,119.700485787666,4.50253737187874
966,117.716930226389,3.0020460799477
967,124.976117904394,3.74372299863563
968,120.842604649642,3.61735093873933
969,123.274362297117,4.1944652743422
970,125.516827551598,5.08361615244138
971,122.588563217978,6.61356324180017
972,129.987221720625,5.61414463677724
973,120.336167372833,4.89463857798059
974,120.731602401628,4.84841881232628
975,130.057744784871,5.85790819779646
976,125.737935063242,5.1783078093187
977,130.762498920176,5.28483844532749
978,126.375288186423,7.64622677081699
979,139.85777875953,8.70750730235568
980,132.568062062581,8.58593063311007
981,139.195979020063,10.6189135162505
982,138.28580044762,8.11142977526348
983,151.897957198873,7.47200231139814
984,151.674306473829,8.33260534646832
985,138.64945997085,11.0513456108282
986,152.039784327458,5.28610519601037
987,142.096259361958,7.2530479286425
988,161.23557854544,12.7682456692913
989,125.179091560359,8.87847972190214
990,170.943447741471,9.87974404258265
991,133.188259123682,10.2484956704148
992,148.832420240085,12.5634032000209
993,136.977768056484,11.8659102163083
994,147.06007186462,13.2246947811634
995,150.48628120136,7.69014744199368
996,136.008901578165,11.3400422547589
997,170.639662219288,11.7471003681726
998,141.911189299296,12.7596754428324
999,142.856836183959,12.915053760505
1000,135.168380573648,13.3863976854552
1001,182.906627695081,16.9297264994933
1002,167.309559494142,17.4854143996569
1003,175.528086584619,13.7185134191372
1004,188.436729424761,18.6792569263923
1005,189.726774727993,16.5154663947854
1006,157.752449824307,22.2563461650839
1007,166.928634892767,21.4735075698463
1008,165.644586119894,16.7280734706468
1009,164.705892592273,16.912349073302
1010,184.584123468592,19.4691096225233
1011,148.134170710731,12.889505957259
1012,147.275139956936,17.364890065032
1013,207.244958441531,23.6287195162119
1014,169.231720431712,19.9904484546042
1015,164.143717886807,22.6855555923314
1016,189.646591535201,28.4864101377963
1017,186.527919793229,25.5254309124073
1018,167.445184216501,34.4983833562335
1019,228.868613616203,47.322929097794
1020,208.223206014356,38.4577722727274
1021,250.687528429086,49.9368381228133
1022,185.994974210002,24.8658879193148
1023,186.519318398004,32.5901309975725
1024,244.87348654673,35.0395240604077
1025,193.49223105326,39.8873519358456
1026,244.898491881099,70.7193899769186
1027,140.619805704063,14.1340544505066
1028,213.188826308215,25.9502634354499
1029,188.202049131547,25.4537546068793
1030,238.353004475978,39.7545451415036
1031,191.228576246657,34.6336960349341
1032,239.972131230431,41.7035281333867
1033,182.657775599653,25.8326116408781
1034,191.879510820245,35.4174993533192
1035,218.972576550862,28.682261399682
1036,214.172084276595,32.5608761121857
1037,261.132005174533,58.2247742300315
1038,229.447810601999,37.1539881348092
1039,178.900534091065,26.0520307575902
1040,177.342438359372,36.2940426989083
1041,306.20781710247,58.8735735205947
1042,191.735041724931,38.8120820252506
1043,187.063214014582,35.2950324775947
1044,217.121258088847,40.78049005546
1045,235.549266721119,31.7315860870721
1046,256.336316145713,62.8833751657138
1047,268.487507848919,65.4172615118488
1048,217.247880113664,48.3079382464581
1049,259.176817806281,50.42141627262
1050,210.669065623628,42.5071161850345
1051,337.698527680837,86.1909822669042
1052,302.444807964008,72.1224646121662
1053,292.69763946618,88.2015114190575
1054,262.371238551653,82.3957734488275
1055,337.988972346181,144.4575426489
1056,250.79104169277,302.478606264304
1057,1145.96207763321,1169.34773556079
1058,365.448076011378,199.359430041947
1059,303.403021356406,194.809590898087
1060,374.710324620433,103.818771434866
1061,201.885316257473,61.9039776988018
1062,419.478082676981,298.167230685743
1063,997.034429270164,1211.11780966861
1064,373.238706155637,90.3435768299504
1065,195.700368887642,60.5152210003838
1066,389.555639725331,118.141254386062
1067,282.667776262269,84.2851127152625
1068,650.045768226441,342.488378748122
1069,452.83208919012,181.670700154241
1070,415.573241061683,269.255841519421
1071,318.443367211217,124.887912369106
1072,472.792628056349,256.591253717678
1073,509.022013627991,279.178250471926
1074,514.226508545271,276.159476894427
1075,381.365799591156,202.311827795827
1076,901.338385742901,1058.46093116595
1077,893.54919775747,741.476249204947
1078,347.686066237772,162.380181122476
1079,225.35001417325,65.0487190302146
1080,351.453924129884,131.68872987408
1081,216.310105399589,53.3743791054174
1082,278.510379389891,90.8751316265957
1083,420.412696428643,269.210052057824
1084,513.117703719172,230.83038506569
1085,138.100537762166,59.1013382555698
1086,331.917710399135,141.740887344857
1087,293.63206424954,119.457140752244
1088,269.801932088661,56.9295561890909
1089,238.759773789755,68.243921244189
1090,552.965092077531,156.53111509766
1091,228.416490814322,75.5023591711243
1092,492.991716951727,293.972792052304
1093,302.68465881315,145.78350261588
1094,302.360473503147,289.644113199453
1095,859.464500927957,1070.32266787149
1096,1065.81382843294,471.565824667475
1097,221.312279925836,152.533422117831
1098,1502.32705435358,826.800787637756
1099,332.673672553129,147.15234991906
1100,1000,556.195623071913
