Wavelength (nm),Transmittance(%),Std.Dev.
406,97.1784144647216,0.0223963803894135
407,97.7944045728408,0.0302840823935573
408,97.6116100514928,0.0258636897541006
409,97.4097969907434,0.0295690515130539
410,97.289016309083,0.030846178745137
411,97.116122904787,0.0276604240587422
412,96.9942154067975,0.0265240297244994
413,96.7962294595305,0.0218131975158074
414,96.5382116331114,0.019383453212371
415,96.5660923208962,0.0246011209546679
416,96.9272528075758,0.0262653452151126
417,97.1840696142751,0.0336583173941121
418,97.3170069827177,0.0294433311071063
419,97.5434715236415,0.0270385378979969
420,97.9396822408512,0.0343737900133599
421,98.2849347629967,0.0261647793257522
422,98.2671307730969,0.0253280281515594
423,97.8500402083186,0.0401250153799172
424,97.5792490317371,0.0429792723193794
425,97.8589577401754,0.0388974783281046
426,98.2294832614005,0.0399477232825405
427,98.3507835852817,0.0288714121996628
428,98.0072366732925,0.033328565315382
429,97.1768140104443,0.0322101997289727
430,97.1557971570529,0.0373660147242727
431,97.5050306856303,0.0443477351114095
432,98.1045624555006,0.0386508209667837
433,98.4392631108722,0.0429694334145545
434,98.3993888609618,0.0483056146912669
435,97.8683059049942,0.0309806886630106
436,97.6058228561579,0.0292729066377658
437,97.8225406499186,0.0383651093527199
438,98.2012301379997,0.0365383809771304
439,98.3871812780297,0.0358590955215795
440,98.2520268866158,0.0442919876820699
441,98.2670228799608,0.0411535368273012
442,98.2491142612661,0.0464913139474871
443,98.1975642978903,0.0398403188932938
444,98.4532067007514,0.0309052999142481
445,98.6923922464267,0.0412702694723356
446,98.9019661892624,0.0532690086771203
447,98.9663811562487,0.0507482667776272
448,98.8559346522587,0.0433919856503218
449,98.7240384725861,0.0402610674459745
450,98.4669360403093,0.0513943111964595
451,98.3262740350637,0.0530310740933959
452,98.1293399654027,0.0336064952389563
453,98.0963764796798,0.0528693551148302
454,98.2115814840926,0.0565764657252488
455,98.3517554554674,0.0472658545209443
456,98.4161362394127,0.0333893754635508
457,98.4699632388906,0.0416940654615228
458,98.4703957034279,0.0572261497855032
459,98.2747914885597,0.0570472028180094
460,98.0699921285269,0.0489170133243651
461,97.8910890805787,0.0552595185674506
462,97.9971220580589,0.0904447701626013
463,98.032743050412,0.0552724487357541
464,98.1701826453546,0.0523173392131253
465,98.1769734454904,0.0441330070407706
466,98.097668956766,0.0487740904816588
467,98.0283300799946,0.0631404227485115
468,98.1491664789104,0.0589032741011392
469,98.0350034292675,0.0599072819843785
470,97.8601396427358,0.0801662003125907
471,97.7869960363128,0.0755698208246348
472,97.9682903746251,0.0755936901505613
473,98.1592967871642,0.0713218404997314
474,98.1674880135776,0.0678514165026183
475,98.3992808226119,0.0763249042208772
476,98.3474361059284,0.0761402646814464
477,98.145610342043,0.067071952987783
478,98.2609810533989,0.0720267865091858
479,98.2546159594143,0.0599623472100596
480,98.3748671980448,0.0574247407524838
481,98.5357196499042,0.0813919680120725
482,98.4716931084359,0.079487686150768
483,98.2808341642914,0.0690572276368886
484,98.1177045293408,0.0784315430134502
485,97.8684133603556,0.0436126062163181
486,98.403602449134,0.036459041903355
487,97.8512220031765,0.033323345675469
488,97.555145974823,0.0487242982558829
489,98.1632845356958,0.0863418169346615
490,98.361042699368,0.068155167767301
491,98.1086556995721,0.0650395626927021
492,97.8296296403339,0.0747334031241494
493,97.6188981189092,0.0671349640919073
494,97.4468093707335,0.0673097738042205
495,97.5590020638025,0.0898873697535124
496,97.8829209172616,0.0654019453048679
497,98.2323953047832,0.0949163723245264
498,98.0339270518839,0.0642210525408984
499,98.0517964467576,0.0683802701597551
500,98.0517964467576,0.107823721138859
501,97.9176403190873,0.0885857152647867
502,97.8488584277339,0.0579044074011451
503,98.0357569004678,0.0475253389000101
504,98.2364938824604,0.0643884519073243
505,98.4186215771277,0.0839388146158761
506,98.5690472179669,0.0647165530128538
507,98.6018447533837,0.102396078612215
508,98.4816404480831,0.0801122161804159
509,98.4851006278452,0.0814260112122449
510,98.2761942194553,0.112696352350274
511,98.491264374195,0.101194336651818
512,98.5757573769489,0.109437540132701
513,98.6621644045253,0.0718180558058207
514,98.6072579368337,0.082102384997383
515,98.5043500968599,0.078026695173238
516,98.4458563452196,0.112399701602865
517,98.2592548854693,0.112590952421016
518,98.1552014302686,0.0691290833621708
519,97.9976600432212,0.0854450155362987
520,98.2520268866158,0.103017137560799
521,98.3274615816892,0.0888641917629368
522,98.803957815874,0.0876002273350702
523,98.6641143084571,0.089294697514997
524,98.3071673023136,0.0719985316291903
525,98.4203505447292,0.102610795005163
526,98.2862297244484,0.120743557952299
527,98.1625300843592,0.126483115091912
528,98.1184586361599,0.123010821164921
529,98.3671986814814,0.0923092036866288
530,98.2161105411108,0.0998588565230405
531,98.3291889478388,0.106638693603373
532,98.5332313551445,0.101037483649485
533,98.1769734454904,0.102126122128305
534,98.2805104401012,0.0961095260753815
535,98.04652140706,0.0862907013250695
536,98.0039008869441,0.12280989087752
537,98.074406974457,0.128304413894405
538,98.5263077351959,0.0869264684003499
539,98.4248892291963,0.0867853323016149
540,98.4136509644592,0.0919493775770577
541,98.0900220483568,0.0774880253562538
542,97.7257092479904,0.0649957616877509
543,96.8830977108675,0.0916760116370147
544,95.2176211393501,0.0989010807106159
545,91.338680956137,0.0803430827895885
546,83.9188640041637,0.119330731547686
547,70.1816144312013,0.0811518458252253
548,53.4852234136241,0.0651460263641461
549,39.0847339615652,0.0757939602454648
550,26.1015052872331,0.0948555524206129
551,17.1178219746521,0.0707759375652624
552,10.9049910330936,0.0622014946168538
553,7.11396651088717,0.0614391392598954
554,4.99610188851195,0.0485826756479934
555,3.20670970822187,0.090326903624457
556,2.38881441560278,0.0705077479851115
557,1.95571918315947,0.0920593079064797
558,1.30855422843524,0.0657280776233689
559,1.16134292825376,0.072334362845284
560,0.891804581419047,0.0654041367188331
561,0.704382181190078,0.0557744036844944
562,0.563835628695981,0.0570171889694127
563,0.521700834821213,0.075676704791917
564,0.484921376741179,0.0621732965887186
565,0.5064492836169,0.0504807808114617
566,0.355770058706882,0.0377778779366208
567,0.315068149981943,0.0268967193551227
568,0.242587879719143,0.0307952957435823
569,0.247993156988752,0.0305407615672
570,0.132199014633595,0.0147913668166763
571,0.18235659663846,0.0216789292301963
572,0.18106258334717,0.0287178484101869
573,0.164429619931031,0.0206463148374451
574,0.147245713144548,0.0222625878038619
575,0.121365430636102,0.0148105714493372
576,0.128120272905623,0.0219448090243989
577,0.143242738948733,0.0188337976057157
578,0.106118283019902,0.00964049392373254
579,0.179872326383785,0.0183958969549471
580,0.146944830459307,0.0116133753320403
581,0.208814799846368,0.0112172933807523
582,0.177451901717901,0.0141859749825442
583,0.225844415783791,0.00959090349688132
584,0.287168340543428,0.0117547165454891
585,0.341206766684067,0.00990453270621339
586,0.421411851404468,0.0131150173422383
587,0.547189458276553,0.00885884523508158
588,0.488282982789986,0.0124258126571719
589,0.410392328626827,0.0286282092838851
590,0.294370309735266,0.0391447096685574
591,0.201021580580714,0.0467060207216822
592,0.160125544988619,0.0271792566965634
593,0.138822959888611,0.0135681847161057
594,0.111919154075561,0.0169406146241504
595,0.140665668395212,0.0188203839409101
596,0.0788793996150272,0.0163054721600724
597,0.108377064051902,0.0253077258469067
598,0.0865422541145674,0.018311068770304
599,0.0863838113325305,0.0108242142243416
600,0.129870386147631,0.0207453612910218
601,0.183018319827209,0.043320152335502
602,0.0830136288155578,0.0205485227212588
603,0.113880887700847,0.0350382733407393
604,0.0989088076096135,0.0252072927436489
605,0.065517616475226,0.0288604882631971
606,0.0921167865602055,0.0224414835732282
607,0.146107775417795,0.0312856236159625
608,0.191880353524773,0.0475748372785145
609,0.131177648183308,0.0476326107552095
610,0.0867962338409287,0.0205050960579437
611,0.156695124851799,0.0238544734522863
612,0.183666714206133,0.0251092765944897
613,0.145393571271113,0.0289166248926029
614,0.13923006458537,0.0393697591656991
615,0.134858560910834,0.0212753193074588
616,0.181717216678163,0.026267469664947
617,0.2100134108209,0.0227607917546458
618,0.208853779368372,0.0423633434429329
619,0.173581288089337,0.0428719564367115
620,0.209144520746417,0.0402232177181289
621,0.249648712391481,0.0666678135489285
622,0.254096556346233,0.0764756043352865
623,0.198425029991519,0.0339802197764455
624,0.231624873103345,0.0563719171289412
625,0.259664736852078,0.0673396498918579
626,0.364271912500267,0.0598229635527927
627,0.406291376464457,0.0474112703744083
628,0.540625846489355,0.0596200929157461
629,0.471957604831857,0.0606587264244342
630,0.510786109651849,0.143900777257925
631,0.228441320546386,0.0391575789106526
632,0.516485335116793,0.0871033764689914
633,0.368206169129402,0.092871323167033
634,0.200698936256524,0.0944016552938118
635,0.198655226083788,0.0893310191176442
636,0.371717765544122,0.0966231149299755
637,0.512971808589636,0.129022044772092
638,0.261171861184998,0.134710370456638
639,0.53607980904052,0.169470297413154
640,0.539084727429273,0.855477044736388
641,0.355611111627711,1.06335760931855
642,0.10369937941528,0.286264906886349
643,0.278944637482007,0.329677727953021
644,0.493862870841545,0.356506274454692
645,0.151384318700416,0.129436493898521
646,0.420157511573845,0.41455660288946
647,1.28633480039866,0.725890444355769
648,0.414872071500554,0.291180917565365
649,0.831224366299171,0.363088027944354
650,0.665433802728049,0.240705461714594
651,1.17629849123596,0.210812841953823
652,1.14823919588399,0.306747370670851
653,0.609759582664733,0.238321983226264
654,0.838821084355143,0.289128750075286
655,0.414313079489311,0.0690759704229093
656,0.0552688915771639,0.00868573437779324
657,0.0485653478533837,0.0101771727686636
658,0.252220352593049,0.0788293928819023
659,0.545875905672903,0.184969064600403
660,0.807341515041714,0.456551263713724
661,0.783567378883548,0.487533414536893
662,0.655805183654494,0.626393667697684
663,0.267247260117684,0.457306396270068
664,0.254116923241206,0.268911103114523
665,0.972949983719182,0.475622394613742
666,0.968787364920457,0.346740564912729
667,0.922479577892668,0.476024618345028
668,1.63489015574384,0.533866050614102
669,0.628106427261257,0.284058789824552
670,0.50874320646673,0.412463982847142
671,0.357414453937317,0.180334556175959
672,0.619585696428282,0.177736905214897
673,0.465874222077789,0.128029141765637
674,0.817169278193516,0.210908864614003
675,0.694326436952105,0.206773190147495
676,0.79424817638548,0.380883128189472
677,0.518282694089982,0.172178715640381
678,0.915659104610494,0.322509551476434
679,0.31773334693512,0.152426533854146
680,0.165135948480053,0.0459246964841237
681,1.03025492273148,0.264544798055658
682,0.385204588758568,0.158744708005426
683,0.476990481038833,0.16076024365052
684,0.499303642885405,0.142873218940908
685,0.364882755887616,0.115227345944822
686,0.276313710787718,0.111425076104609
687,0.543214115276913,0.445289785762075
688,0.110525931507497,0.0626987163388357
689,0.639068945492978,0.134040349628321
690,0.688979485979746,0.179613019455344
691,0.243137985307403,0.123970310579355
692,0.373998428786312,0.126912724636089
693,0.491100857499884,0.604171307442253
694,0.101120438327408,0.092331353220541
695,0.253800444419699,0.329222364010937
696,0.184370839867918,0.114156292648714
697,0.683446303799013,0.231834270884412
698,0.360802529164898,0.119917125499484
699,0.532698455604332,0.206417325647601
700,0.354138672593214,0.153237812313352
701,1.07476712317127,0.297794074535425
702,0.422559500789104,0.162040361912219
703,0.607354840741858,0.14442979955355
704,0.572622343408224,0.135642754010877
705,0.719756906036065,0.232309411125441
706,0.784317079661051,0.273140637843965
707,0.306139911553735,0.233286624763802
708,0.0937006556985661,0.100043588416788
709,0.231925413236532,0.16602757808417
710,0.138121767398962,0.0867567144652602
711,0.399399071659479,0.132023173109728
712,0.511579727516188,0.207177555356276
713,0.396549672898484,0.158271628155937
714,0.241862094812769,0.0710496816538098
715,0.298318662858014,0.0760187883176121
716,0.508378027097147,0.150266373643098
717,0.663332216597898,0.135553443845677
718,0.493219108768905,0.0885965912914104
719,0.690128765882085,0.222919519706314
720,0.696398517116888,0.498734747629921
721,0.180834108613338,0.152566924729256
722,0.295044966751814,0.122253754307862
723,0.549419319736872,0.358412248323755
724,0.11104044791884,0.132073164391669
725,0.29428854990386,0.190779371747014
726,0.225312903497181,0.0717127653056775
727,0.449671096942618,0.113328750459506
728,0.539863628173738,0.190705658833313
729,0.329685453031102,0.121768929924044
730,0.377812419371319,0.105920577636914
731,0.468912226275162,0.259978628410974
732,0.0929177405030889,0.110773410042418
733,0.167252622528074,0.174611464863742
734,0.160249715776297,0.0572397125098388
735,0.394250512347562,0.118724046118356
736,0.132645519507085,0.0510502244258537
737,0.224805102192853,0.0809653953856378
738,0.248763013140837,0.0956266188948768
739,0.295606252255508,0.163303979423413
740,0.139065522212441,0.0998857196324014
741,0.310129312330298,0.109245781539039
742,0.51475807092287,0.186611647002641
743,0.495261116444448,0.17445298090299
744,0.414262588842049,0.111809376336157
745,0.290675847241798,0.0884465119460094
746,0.400937737038505,0.143336049642667
747,0.287158881734764,0.0861800058890415
748,0.302063498110846,0.0838671601130194
749,0.610286699388491,0.0779408234914128
750,0.529036296956569,0.119692391786545
751,0.204687772511823,0.0664982890675064
752,0.339019594520955,0.323592646633257
753,0.0952616447420861,0.153978981763838
754,0.178118706939688,0.13891092963864
755,0.489475145580113,0.11879550803039
756,0.364052003486168,0.507065121041418
757,0.0594345896376274,0.042564005924588
758,0.185194749501514,0.0754052987634002
759,0.266987117682775,0.167609018800366
760,0.113455559741417,0.124643995830123
761,0.0675352075848633,0.0416940456651426
762,0.492756855542617,0.154683213213018
763,0.289574637222958,0.075896554077725
764,0.371047404128127,0.073352311997789
765,0.355639615336167,0.0774881930041821
766,0.393498036591254,0.101824313632532
767,0.594190605742317,0.201796521416974
768,0.33445762879063,0.103348418304081
769,0.257389677357863,0.0854898049584008
770,0.491995138698224,0.156005295817003
771,0.165751742678303,0.149835945302664
772,0.252200414609256,0.476430870490371
773,0.113109536255868,0.107139720301388
774,0.334565976376108,0.131613607254426
775,0.479075747884909,0.188489451302043
776,0.897877377820911,0.289947395269971
777,0.359995295552345,0.125927401103344
778,0.56009038062313,0.17772687198434
779,0.387478648281061,0.197135371973204
780,0.295406064521696,0.135618779791538
781,0.229774536624974,0.166356582907955
782,0.128542698514088,0.0596074611729993
783,0.504700165638488,0.128642314112617
784,0.422610074653107,0.13033860339676
785,0.57249787129755,0.255987597330923
786,0.202446010689047,0.0796082170305896
787,0.469527871028888,0.173900970575991
788,0.258175947242461,0.179798513241056
789,0.372750134242954,0.160093190620496
790,0.248664432253275,0.112981791134913
791,0.538846839163493,0.239670066851064
792,0.632098943871789,0.368927064919739
793,0.510921846550728,0.162989537902577
794,0.245808483018303,0.103586275473537
795,0.2704879856874,0.108017608122201
796,0.39451898346074,0.149487395051378
797,0.679304714368749,0.342956240187742
798,0.123001393135993,0.0624392267271647
799,0.719949756026709,0.152756008737452
800,1.22911347508562,0.547122105118234
801,0.217250265417525,0.189467451831576
802,0.324632589899177,0.225054902713356
803,0.189921646509304,0.203911811738644
804,0.401013460798463,0.232386578041075
805,0.450970962070367,0.0817546826474334
806,0.94323905121593,0.240621934652032
807,0.312013601704815,0.150705136236924
808,0.433034295570767,0.145098664076089
809,0.429604714210916,0.127441040244784
810,0.911596454849863,0.310608802252971
811,0.166945314265355,0.102245708684846
812,0.494775762480873,0.173252703518571
813,1.3706126319266,0.454140651148004
814,0.335822426591715,0.171171292457419
815,0.572971386769191,0.270617934409444
816,1.79713809969206,0.487431683628691
817,0.596598246415357,0.252911534051906
818,0.564188607848873,0.445075602520806
819,0.570412283828711,0.34030337311681
820,0.68598057383259,0.517161468065141
821,0.557964219578561,0.213504171052922
822,0.994571113537298,0.359074534956399
823,1.83790170597616,1.47885097745228
824,0.249577455565941,0.198682218197127
825,0.941371577558824,0.40007802425305
826,0.568062292018712,0.129577600153704
827,0.777892681044759,0.265109547431834
828,0.652256350072758,0.325502854126678
829,1.19665400156156,0.369319063605237
830,1.37185471650184,0.254470777981586
831,2.19647519499896,0.620365112016274
832,0.43576579676448,0.100337538782184
833,3.10637427042618,1.20833287641601
834,0.384002362808328,0.281233067728363
835,0.668396460690479,0.252315240552411
836,1.36815286581019,0.330113639802569
837,1.78759752575046,0.380582235431721
838,1.67865066618421,0.347861704986987
839,2.72621876806063,0.495487570410536
840,1.25402495511321,0.401456110332647
841,0.9974844533482,0.478608305899162
842,2.40917243569181,0.783283702951573
843,1.74026683898221,1.02376261932687
844,2.77836311849513,3.35312104039496
845,0.514532612370277,0.334631486849344
846,1.98471440104104,0.830092896119057
847,3.68677855596742,2.09680357842767
848,0.566022071460166,0.641293001810994
849,1.33915858054428,0.577674837591112
850,1.14854433031242,0.493236481713066
851,0.808547068776811,0.665836826104331
852,0.280215479497018,0.383753777622515
853,0.0944524115668369,0.149899181015084
854,0.222318846383056,0.194721286078908
855,0.659861458466965,0.376224403831528
856,0.735741016412693,0.829579256442751
857,0.346483364803419,0.183300976743103
858,1.86877635758376,0.441087191959131
859,1.41159676763093,1.35383772281249
860,0.327238898071818,0.63888817726473
861,1.22944685052702,1.29341075344947
862,0.431521673204116,0.234999621375118
863,1.43716129426091,0.401307718609874
864,1.4092460182122,0.49981614461263
865,2.04541295377205,0.638034860755178
866,2.29298468239751,1.45867847186494
867,0.364498757763347,0.217197372099843
868,1.86422477686164,0.521630048542826
869,1.96017990547638,0.669694302701266
870,1.82730589973315,0.720549251648668
871,1.63709595271613,0.689751909945717
872,1.0126743247136,1.15322031324716
873,0.337310545278086,0.21064525743075
874,1.14357897692526,0.758405689602132
875,0.424206486357605,0.234875015093542
876,0.968498084991869,0.372986179152321
877,1.19139824835506,0.304181528394154
878,1.04420429854624,0.402758472078163
879,0.643578280950539,0.167727247041539
880,0.834720758448063,0.153954315985021
881,0.899501524080528,0.220021472991035
882,1.6565804510736,0.488162026726997
883,1.03485775183734,0.335524033423108
884,0.817754473540729,1.00123578132686
885,0.399308746042257,0.510900291393217
886,0.380327942206362,0.275495214416502
887,0.384233479277903,0.310898759367918
888,1.65038250031121,0.649025386000239
889,1.7559285328723,0.628368554071388
890,1.51409917765718,0.639690219927605
891,1.03772957500666,0.300364135518011
892,1.30823387513551,0.462589337845715
893,2.12932203456337,0.820739145709587
894,0.887103320844469,0.300474198243602
895,2.18181814944709,0.531375833949811
896,2.03686546656673,0.554735210945988
897,2.19829432279023,1.06124179859314
898,0.916167955760118,0.487537591750905
899,1.12757882509606,0.621594417958553
900,2.77011152026146,1.15472210155888
901,2.05148104552939,1.70748227513785
902,1.14437027972886,0.716621779929205
903,1.76951299329476,0.588240373899064
904,1.98111338528791,0.508390302822398
905,1.13407486119797,0.369113419000328
906,1.6947493365426,2.08700706056077
907,0.443933954166357,0.322719706095785
908,3.27477916235024,0.952543144795379
909,3.29326925122545,1.35971570110615
910,1.67155874150533,0.878120550102949
911,1.32450215586225,0.983704942589053
912,0.505977408551134,0.182590271996914
913,3.08844516482183,0.77303657603694
914,3.22322607465793,1.06278625363205
915,1.90505790267244,0.849738398095009
916,1.52952970111583,0.671629599743103
917,0.297168921051017,0.306543082980511
918,0.668119848452254,0.349430420448215
919,3.1917179467403,0.806106590133555
920,2.30288253297599,0.815940304343008
921,4.19656360897414,1.17365556419998
922,1.30133163965949,0.775083534924723
923,2.21977129675214,2.50228912770454
924,1.35732321503377,0.977301856163391
925,1.49802968718552,1.60247013160277
926,1.33431816806186,1.0400520905806
927,0.767976344918653,0.493248839965849
928,2.72069280564361,2.26289125873598
929,1.22949949701973,1.8110288507532
930,1.45824267464415,1.22514712344243
