Wavelength (nm),Transmittance(%),Std.Dev.
931,4.14821968188116,1.91366953313998
932,5.01447915236562,0.66617047909603
933,8.86020891200572,2.4760171614003
934,4.00814496385611,1.1605867494677
935,7.05292266015252,1.1262637398904
936,6.7942406055308,1.36099799114799
937,4.81497791325364,1.50016153270311
938,6.05276498591342,1.72121258290691
939,3.77702507474163,1.094916775598
940,5.72392279815885,1.11210609533238
941,6.78282181091635,1.09740067393957
942,8.88027155739853,1.32533985673458
943,7.14192160481959,2.25599624644958
944,4.04625084437479,1.31720634464382
945,5.71540718388322,1.26822933217975
946,8.56217866146763,1.74922390468199
947,8.01280828474682,2.53954375281048
948,6.3489645732112,1.36632658718755
949,7.66210176212079,1.06549393100134
950,5.87586833706213,0.453686860222406
951,8.18787664884527,4.29345212957519
952,0.986939092996915,0.532027693685098
953,7.52227094640066,1.56472549300538
954,5.87991479353794,1.15169138134322
955,7.34483519875342,5.47495843540933
956,1.8513233584414,2.68252279049599
957,8.06228929824707,1.89063942272047
958,8.02670313303796,1.91973740321388
959,11.7184600674445,4.66988749255138
960,8.98261934539149,2.58098347522086
961,14.2158835449641,1.79423502884346
962,14.1270536273739,1.8172185167272
963,14.6280328967394,3.01584674957925
964,13.6279910283603,3.1205164692865
965,12.876715698087,3.24035333103574
966,8.24117998207684,2.04676153515896
967,10.3515321393392,2.34800083072479
968,11.360227276729,2.94392211120608
969,15.7460695332771,2.64499255055684
970,18.6970812433718,2.22528100402432
971,17.3368535147824,3.23778201814014
972,14.9283301241285,3.67122251135231
973,11.8267778653924,4.13917763463809
974,15.8222535976101,3.94533295063437
975,14.1467506953609,4.32297142791481
976,16.9162242003334,3.10348955445627
977,19.2715391188114,3.21595072530028
978,23.3909125306431,3.60569281052114
979,22.1510406726374,3.5358417444093
980,18.8979576416361,4.56235158418799
981,24.8877481514495,8.03513180157468
982,18.6854861742166,4.3775896421294
983,31.3639931770927,6.684142432467
984,27.0783052101739,9.74791007601498
985,16.129879061282,4.45677732387991
986,32.8774522141752,5.1059090759834
987,31.8836952410246,6.1533976019654
988,26.0596689874086,11.0360896883029
989,13.3979538915008,11.5596189282283
990,27.1398882511899,13.0418527653946
991,24.9575811417775,3.00347267172411
992,41.7103684467149,6.96944392482462
993,21.8015627447137,7.28653196543927
994,31.1019998413661,9.2159782408908
995,17.2272355307189,3.91890412459297
996,35.2481095778671,9.78847329432915
997,27.6508246383713,7.54384013220714
998,23.8667515440143,5.10882554860704
999,37.1859413824427,6.31474353572409
1000,20.0649141294205,5.22126526316354
1001,39.385204007073,19.7575300795559
1002,27.0087057080624,7.59760438648904
1003,59.19408460219,7.24092486825266
1004,63.7293382470442,7.64071539395527
1005,42.6275301544529,9.76878418338264
1006,26.0870941119732,8.96115419100664
1007,23.3878308645439,5.85514562981602
1008,40.6764954721538,13.626885879862
1009,35.2941550547085,43.6159162870809
1010,7.86200945375942,5.78478538416879
1011,30.7421556979291,14.7103308549948
1012,12.9047820826063,8.0961580788236
1013,48.6903903597682,12.8852163277889
1014,53.8839148011884,13.5292359093085
1015,50.2334563414442,12.5490358811933
1016,34.8644418677011,11.2367560488241
1017,57.6855335109604,14.1698927905967
1018,40.7948853293285,15.3090993696092
1019,42.5544394187885,13.9865967694694
1020,87.0029918434269,18.7362184977002
1021,67.886107965392,15.4644260807474
1022,71.7417586225041,14.3073044900912
1023,56.8781258937065,15.5525299612591
1024,49.9544915538189,17.7617738234524
1025,63.2423133466326,43.745492499837
1026,95.943300880296,43.3985807072384
1027,47.1074400650617,14.6316876507139
1028,41.3553641117242,16.9654482053908
1029,43.1046720664801,24.8418020614711
1030,42.1527540423775,15.579164836886
1031,45.4041875690758,21.3394283855448
1032,56.8869944567615,15.5360085871167
1033,91.4064994892904,18.2240760437502
1034,41.9051812171639,12.6684245181654
1035,77.7431607201607,20.1488624428808
1036,64.8882727631913,17.8083657441072
1037,53.753914850951,18.1295963701074
1038,44.9606917918104,11.4693284637519
1039,62.5461745128075,16.2455750962752
1040,63.6195766095127,24.8901242139368
1041,54.1842280520319,20.5342277473682
1042,95.0975747170642,24.8393046158064
1043,68.2112653246156,18.6429028365825
1044,63.8373266841249,23.8963843423285
1045,64.2476894124153,20.263223817812
1046,57.7830904782326,17.9781162110637
1047,135.349115320998,40.643915020769
1048,99.4666121852409,28.2837936084923
1049,107.053555819768,32.6851271588472
1050,88.6033537870784,25.5790271186399
1051,88.1690811218329,31.1013349084085
1052,101.786446504202,38.5081457898027
1053,69.8768263137793,24.598172328155
1054,91.7050567257793,39.4469979727667
1055,127.671056718692,58.5509532162005
1056,96.4643614392041,116.445734953691
1057,758.806020191462,791.515749516512
1058,187.486173708046,135.692696047346
1059,67.0129907073119,79.9292816990879
1060,150.320979192214,44.3945724573167
1061,60.1471230441663,21.6873738509472
1062,155.552974012412,145.87430582123
1063,92.5843273361755,144.084524510854
1064,103.450671616881,28.3468602029715
1065,98.7641527186601,34.1336396554384
1066,229.48560232738,115.467555401555
1067,65.8936196452971,41.593187658852
1068,219.756793865274,127.233567729825
1069,223.748214681429,93.6054650847553
1070,177.551685158523,121.973398078663
1071,106.777457633027,60.1683655775346
1072,277.11640675757,158.884457189115
1073,212.035638846235,129.83678201094
1074,167.382136293169,95.8857078264768
1075,262.422520491709,183.243011926556
1076,169.056964132085,257.395777087122
1077,454.102699078656,377.162007034426
1078,153.143191803046,84.2171087591868
1079,72.2202965561478,50.1748074475512
1080,134.656598032575,62.567260051327
1081,153.024863592333,42.5558796756161
1082,135.144785566856,60.6743961310267
1083,180.958839930552,145.219755158037
1084,157.977430951665,79.7570583682
1085,123.586603672509,57.4411442527442
1086,158.889640001955,71.3742068055116
1087,174.455599532479,76.9236906214432
1088,154.122897318072,44.3790843794117
1089,155.837429429926,69.0938615781239
1090,212.252259239291,69.9463364729324
1091,134.904173891421,53.7456963728726
1092,197.958265055958,123.631514160512
1093,150.237489038914,74.7139606349825
1094,165.716622624063,166.606732783544
1095,207.250192072226,285.676945304528
1096,304.80771496413,159.150707810016
1097,124.280442265398,102.207237976233
1098,372.865155181106,264.429086494176
1099,147.986725018188,93.1743823795006
1100,200.000075217457,114.812650439336
