Wavelength (nm),Transmittance(%),Std.Dev.
934,9.75147733085006,0.961089780591108
935,13.0243228674827,2.11128685674961
936,8.25117555041713,2.060969388905
937,6.56805370314884,0.876256938652936
938,11.2962343323681,2.09299562879657
939,6.72974545988676,0.933880592500791
940,8.83592191381753,1.06283164418375
941,12.1702631474645,1.32118473507919
942,11.0164770041122,1.13522262155487
943,10.8985992056762,1.36197458964303
944,10.736631643837,1.53058092189783
945,10.1829258534499,2.23024597282094
946,10.4992140015307,1.75857265226013
947,11.7288092030024,1.18664780514384
948,12.6450237981702,1.86382625814452
949,12.8190205320115,1.46345860574187
950,10.5219712485973,1.89064633616551
951,9.7848750993843,1.29835422960317
952,9.604659133343,1.43157913407983
953,9.99070461750557,2.1878576984821
954,11.700101274897,1.77630006870307
955,13.2723459382447,1.39819685476597
956,13.0623451875994,1.72403968740642
957,17.6362044445349,2.01164479979307
958,18.3924210610084,1.5368511850146
959,19.2589745666769,2.96069210583988
960,16.4590737675635,3.82961420241053
961,20.2123965108196,2.58096174254993
962,25.443910454975,2.56872684714056
963,23.2486818573557,3.0644218035398
964,21.7503972635792,4.29872038642215
965,21.2519729200115,3.71753850364841
966,19.4184767932634,3.86013354696933
967,20.653192009088,2.86112882366383
968,23.2208240824088,3.37614009469866
969,19.8732672044016,2.62326787276667
970,24.8727508596233,2.66142190766725
971,21.7016153524198,2.04678192704577
972,27.543560783345,3.592827919796
973,28.3424818800436,4.715263924569
974,26.9410598487827,2.75148319761571
975,23.9250231899959,2.27786491318896
976,27.1231466818445,3.08103150862191
977,28.3736801345256,4.58240128404132
978,28.1466150939422,3.83034712747628
979,29.115784363658,4.31706903936646
980,33.1010060895107,6.32897795980676
981,32.8322524361789,4.49391825509198
982,29.3792983788607,2.40370209821084
983,38.3624778375711,5.05437186155721
984,43.9828499811258,6.69298705269524
985,31.8683308876319,6.1276385708631
986,44.2333717955108,4.11289818930825
987,44.5019302832048,5.33031592289051
988,32.9619941011745,6.87550570422018
989,37.9309151079155,5.01104980562445
990,42.1647890694755,6.55767519100853
991,45.1216621984592,12.8666088805909
992,28.9180658851787,4.69751549515617
993,44.7719226656476,6.70585187310074
994,62.22048493127,8.62293652120593
995,45.5924186143391,7.20052099993222
996,48.1494090688675,8.07571046001745
997,47.9057338059675,6.97887866763864
998,58.3586416869368,8.40207110286635
999,53.7957760017897,8.35170404868295
1000,55.0196841741715,8.84909979951542
1001,60.9470431352213,11.9862932052249
1002,62.4686906386397,11.1806893966495
1003,61.1295987259227,8.43361395065046
1004,63.2500908149967,15.4957068466323
1005,64.9562044075214,12.4829362941228
1006,54.9400619633406,8.90575594189376
1007,46.1874091546292,6.39411470760857
1008,73.532833983372,7.74555352837895
1009,52.9412246702961,7.41667947773702
1010,61.9323844302145,14.3598938200105
1011,38.1157332196427,11.302377316862
1012,51.8661821787172,10.9815559018368
1013,71.6912064562651,17.6334776828789
1014,82.2933500612151,15.8144256577597
1015,78.9039130000079,12.5977840395134
1016,58.9511869376814,11.6049458156165
1017,76.3858246569662,14.6819316515682
1018,83.7242152672039,17.768751835772
1019,107.859610731086,23.67731344565
1020,109.856883460605,20.3819065387592
1021,101.136760467685,23.3837208311424
1022,89.452001248908,13.7087751241373
1023,105.003091898996,21.025228346194
1024,87.7302903417519,13.7015262875499
1025,120.850831097111,24.8355404757551
1026,138.418869279717,41.5797116879927
1027,77.4761912395003,21.6566060689903
1028,58.7818486679739,13.2283638057463
1029,81.3282830496277,16.1522294323453
1030,90.0630087812993,19.5688751766877
1031,118.253495678828,23.5252540686557
1032,105.470936216004,20.5646515637042
1033,107.076713767657,20.3792667839764
1034,81.4384584058796,16.7100026713031
1035,119.426644612074,20.505036726716
1036,113.885264060572,23.681238689898
1037,79.1072427381599,24.6551111990875
1038,105.299109365024,22.7201552005632
1039,77.2522824570657,17.8275960791798
1040,125.515587247732,27.8800662424214
1041,129.154273225925,26.2306895798684
1042,114.572555698899,26.9725136574414
1043,128.987050513569,25.8504313362142
1044,137.678292403968,31.7291588877824
1045,121.013351801519,23.7175642292458
1046,158.069908246903,46.8478693208488
1047,188.241107760411,47.6958685490291
1048,133.811357670922,33.4442372848269
1049,191.337366963339,52.8781058794428
1050,140.861486399543,35.0871405840372
1051,153.328262834809,45.051119334265
1052,222.09048915216,81.2391238732159
1053,135.009824182995,44.6601077227244
1054,177.800218001072,57.9234259048342
1055,235.227500766458,98.5953048274717
1056,169.246957483799,203.889897964869
1057,775.921372784253,792.816066371305
1058,203.066000236061,110.187873029985
1059,171.064549860491,112.633476885725
1060,234.59095337133,74.0840112834579
1061,158.744908995965,53.1601892955416
1062,325.525253876082,233.657102168081
1063,611.222162203394,740.568558122759
1064,344.323608201737,91.2320965337236
1065,105.688173838136,32.1472581393309
1066,308.910308568523,89.8723008120637
1067,164.265593811189,47.8545253312741
1068,590.771485358493,306.76426087498
1069,405.344538250167,162.381548008133
1070,337.434636304874,228.854397811355
1071,199.622295538009,88.0045585355741
1072,329.186297744749,184.78691029611
1073,512.841157826458,278.115847864077
1074,356.054935139523,196.782810808687
1075,228.655620431314,124.113814122098
1076,560.790637696336,665.332321854072
1077,803.392421312881,667.113452158599
1078,324.846163484943,148.021261008995
1079,267.967122338663,86.5228953193758
1080,284.653870180253,104.277705368939
1081,211.045504801566,53.01823049142
1082,208.500249414603,77.0777921451347
1083,221.705059524065,158.067832320347
1084,410.94196995963,186.315021940272
1085,153.493164150037,66.1855826811212
1086,304.362265516282,123.306930662256
1087,225.239689691037,91.6935163701325
1088,259.939148919609,58.2689135998351
1089,157.945172061201,51.7606049571891
1090,363.169307989438,114.252223965205
1091,200.12879736465,67.3006839661504
1092,341.044964578397,206.631098304138
1093,300.413404419507,144.33593046376
1094,289.327067207645,274.112248098917
1095,725.384124561122,904.054025477769
1096,736.346317080656,328.016394646965
1097,195.136502286142,136.828549591275
1098,994.556917671863,545.667271540213
1099,296.097724617717,130.766993892065
1100,900.000407957275,460.216837689154
